SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
0,0,0,10,protocol,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,10,protocol,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,10,protocol,7.5,670,7556,11.2776,792,645,0.814394,0.725863,0.661113,0.609184,0.557682,0.497152,0.431549,0.431549,0.431549,0.431549,0.0556992
3,4.608,9,10,protocol,7.5,670,7036,10.5015,854,649,0.759953,0.664006,0.596898,0.554632,0.510044,0.454196,0.398031,0.398031,0.398031,0.398031,0.0633843
4,6.144,12,10,protocol,7.5,670,7584,11.3194,953,758,0.795383,0.700541,0.623754,0.582228,0.537775,0.480275,0.423782,0.423782,0.423782,0.423782,0.0588528
5,8.192,16,10,protocol,7.5,670,7173,10.706,998,763,0.764529,0.660432,0.586177,0.544431,0.503614,0.448486,0.398722,0.398722,0.398722,0.398722,0.0625811
6,8.192,16,10,protocol,7.5,670,7488,11.1761,971,801,0.824923,0.69588,0.599799,0.554502,0.516137,0.463374,0.411564,0.411564,0.411564,0.411564,0.0604704
7,9.728,19,10,protocol,7.5,670,7229,10.7896,988,739,0.747976,0.650253,0.566565,0.525224,0.490097,0.444684,0.393009,0.393009,0.393009,0.393009,0.0629261
8,10.24,20,10,protocol,7.5,670,7256,10.8299,914,713,0.780088,0.65178,0.5748,0.533492,0.493422,0.446591,0.39038,0.39038,0.39038,0.39038,0.0616584
9,9.216,18,10,protocol,7.5,670,7138,10.6537,926,724,0.781857,0.641343,0.564669,0.526219,0.48434,0.433481,0.378052,0.378052,0.378052,0.378052,0.0632957
10,10.752,21,10,protocol,7.5,670,7764,11.5881,1010,793,0.785149,0.672435,0.587444,0.554986,0.513693,0.463992,0.408825,0.408825,0.408825,0.408825,0.0621412
11,9.728,19,10,protocol,7.5,670,7168,10.6985,1049,765,0.729266,0.618219,0.54717,0.502263,0.470915,0.420134,0.376016,0.376016,0.376016,0.376016,0.0644193
12,8.704,17,10,protocol,7.5,670,7294,10.8866,1022,791,0.773973,0.651533,0.577061,0.5251,0.483775,0.422473,0.376038,0.376038,0.376038,0.376038,0.0640981
13,6.656,13,10,protocol,7.5,670,7820,11.6716,974,774,0.794661,0.656432,0.577112,0.541838,0.505535,0.448692,0.399489,0.399489,0.399489,0.399489,0.0655472
14,8.704,17,10,protocol,7.5,670,7457,11.1299,970,741,0.763918,0.609804,0.547217,0.511963,0.469578,0.421837,0.377952,0.377952,0.377952,0.377952,0.0650558
15,9.728,19,10,protocol,7.5,670,7282,10.8687,1027,764,0.743914,0.602436,0.539592,0.497995,0.455073,0.409669,0.366593,0.366593,0.366593,0.366593,0.06858
16,8.704,17,10,protocol,7.5,670,7330,10.9403,984,759,0.771341,0.627467,0.555247,0.505132,0.461418,0.409535,0.366427,0.366427,0.366427,0.366427,0.0714946
17,9.216,18,10,protocol,7.5,670,7623,11.3776,904,701,0.775442,0.62966,0.563884,0.515596,0.475167,0.423828,0.377956,0.377956,0.377956,0.377956,0.0728592
18,13.312,26,10,protocol,7.5,670,7958,11.8776,898,686,0.76392,0.629529,0.575642,0.531667,0.495418,0.442512,0.389697,0.389697,0.389697,0.389697,0.072293
19,14.336,28,10,protocol,7.5,670,7677,11.4582,863,636,0.736964,0.619267,0.545353,0.505716,0.472259,0.425877,0.375128,0.375128,0.375128,0.375128,0.0730688
20,12.8,25,10,protocol,7.5,670,7588,11.3254,882,611,0.692744,0.595238,0.525239,0.490817,0.460226,0.419024,0.366765,0.366765,0.366765,0.366765,0.0725407
21,11.264,22,10,protocol,7.5,670,7202,10.7493,868,600,0.691244,0.592728,0.521585,0.473698,0.442122,0.396828,0.345635,0.345635,0.345635,0.345635,0.0734644
22,17.408,34,10,protocol,7.5,670,7622,11.3761,763,566,0.741809,0.604121,0.531276,0.489591,0.459353,0.41678,0.363056,0.363056,0.363056,0.363056,0.0729748
23,13.312,26,10,protocol,7.5,670,7282,10.8687,752,537,0.714096,0.578099,0.504608,0.46621,0.436501,0.397084,0.346383,0.346383,0.346383,0.346383,0.0737367
24,16.384,32,10,protocol,7.5,670,7387,11.0254,668,515,0.770958,0.580134,0.510521,0.47149,0.437126,0.397996,0.351997,0.351997,0.351997,0.351997,0.0731706
25,13.824,27,10,protocol,7.5,670,7388,11.0269,774,554,0.715762,0.581089,0.508399,0.47041,0.436037,0.396143,0.35395,0.35395,0.35395,0.35395,0.0736765
26,18.944,37,10,protocol,7.5,670,7912,11.809,872,665,0.762615,0.592697,0.525038,0.486486,0.460595,0.422843,0.377607,0.377607,0.377607,0.377607,0.0737119
27,12.8,25,10,protocol,7.5,670,7586,11.3224,926,667,0.720302,0.574116,0.505534,0.474328,0.44091,0.407554,0.360175,0.360175,0.360175,0.360175,0.0740394
28,17.92,35,10,protocol,7.5,670,7632,11.391,793,579,0.730139,0.582508,0.512421,0.471914,0.440386,0.408315,0.361775,0.361775,0.361775,0.361775,0.0735589
29,13.824,27,10,protocol,7.5,670,8084,12.0657,820,632,0.770732,0.622642,0.546291,0.510413,0.472044,0.432473,0.381789,0.381789,0.381789,0.381789,0.0741389
30,14.848,29,10,protocol,7.5,670,7986,11.9194,866,634,0.732102,0.605212,0.53603,0.507781,0.466506,0.427292,0.377036,0.377036,0.377036,0.377036,0.0739661
31,10.752,21,10,protocol,7.5,670,7640,11.403,908,660,0.726872,0.579574,0.507046,0.474386,0.439525,0.406731,0.363118,0.363118,0.363118,0.363118,0.0747924
32,13.824,27,10,protocol,7.5,670,7799,11.6403,990,727,0.734343,0.575602,0.510712,0.477481,0.449283,0.414188,0.370693,0.370693,0.370693,0.370693,0.0744913
33,13.312,26,10,protocol,7.5,670,7812,11.6597,1040,737,0.708654,0.585032,0.525257,0.485562,0.450391,0.414914,0.369571,0.369571,0.369571,0.369571,0.0749151
34,12.288,24,10,protocol,7.5,670,7875,11.7537,1067,844,0.791003,0.618673,0.544261,0.492831,0.454091,0.414267,0.368801,0.368801,0.368801,0.368801,0.0743885
35,13.824,27,10,protocol,7.5,670,7542,11.2567,1078,742,0.688312,0.562739,0.511766,0.467602,0.43184,0.393119,0.353653,0.353653,0.353653,0.353653,0.0747204
36,16.896,33,10,protocol,7.5,670,7771,11.5985,1088,833,0.765625,0.597422,0.533049,0.486411,0.446721,0.405892,0.362893,0.362893,0.362893,0.362893,0.0746702
37,12.8,25,10,protocol,7.5,670,8312,12.406,1138,869,0.76362,0.625666,0.561174,0.51494,0.471885,0.433263,0.382249,0.382249,0.382249,0.382249,0.0757112
38,12.288,24,10,protocol,7.5,670,8157,12.1746,1091,794,0.727773,0.599949,0.541849,0.497201,0.459924,0.422612,0.373096,0.373096,0.373096,0.373096,0.0762357
39,11.264,22,10,protocol,7.5,670,7730,11.5373,1102,823,0.746824,0.593928,0.520073,0.475465,0.435617,0.396727,0.352662,0.352662,0.352662,0.352662,0.0765063
40,15.872,31,10,protocol,7.5,670,8194,12.2299,1048,767,0.73187,0.604436,0.5323,0.491652,0.454241,0.417519,0.372776,0.372776,0.372776,0.372776,0.0761346
41,15.872,31,10,protocol,7.5,670,7754,11.5731,1002,758,0.756487,0.592213,0.512437,0.474682,0.433231,0.394642,0.349326,0.349326,0.349326,0.349326,0.0766898
42,16.384,32,10,protocol,7.5,670,7761,11.5836,1025,726,0.708293,0.585519,0.49905,0.459752,0.424945,0.392455,0.348558,0.348558,0.348558,0.348558,0.0762905
43,13.312,26,10,protocol,7.5,670,7956,11.8746,1068,754,0.705993,0.574212,0.497254,0.46414,0.431091,0.400547,0.356037,0.356037,0.356037,0.356037,0.0764686
44,17.92,35,10,protocol,7.5,670,8806,13.1433,1110,817,0.736036,0.641795,0.560555,0.51796,0.479768,0.442371,0.394888,0.394888,0.394888,0.394888,0.0761133
45,16.384,32,10,protocol,7.5,670,7852,11.7194,1061,737,0.694628,0.5694,0.496214,0.457621,0.427435,0.395455,0.351367,0.351367,0.351367,0.351367,0.0763077
46,19.968,39,10,protocol,7.5,670,7733,11.5418,1023,753,0.73607,0.573417,0.502417,0.456785,0.424237,0.388441,0.346243,0.346243,0.346243,0.346243,0.0764336
47,17.92,35,10,protocol,7.5,670,7954,11.8716,1098,749,0.682149,0.567604,0.504575,0.467521,0.434622,0.399151,0.35713,0.35713,0.35713,0.35713,0.076696
48,18.432,36,10,protocol,7.5,670,7609,11.3567,1036,699,0.67471,0.559415,0.487849,0.451201,0.417173,0.382277,0.341088,0.341088,0.341088,0.341088,0.0763665
49,18.944,37,10,protocol,7.5,670,7739,11.5507,1068,790,0.7397,0.600492,0.518499,0.474715,0.430289,0.393118,0.348666,0.348666,0.348666,0.348666,0.0766298
50,22.528,44,10,protocol,7.5,670,8067,12.0403,1027,743,0.723466,0.594778,0.522267,0.477568,0.437953,0.410709,0.36346,0.36346,0.36346,0.36346,0.0763486
51,17.92,35,10,protocol,7.5,670,8457,12.6224,1062,786,0.740113,0.636095,0.56177,0.510651,0.464701,0.431691,0.380757,0.380757,0.380757,0.380757,0.076731
52,20.992,41,10,protocol,7.5,670,8445,12.6045,1018,708,0.695481,0.611141,0.541968,0.499707,0.468463,0.429139,0.37836,0.37836,0.37836,0.37836,0.0765515
53,15.872,31,10,protocol,7.5,670,7727,11.5328,860,620,0.72093,0.575829,0.515789,0.471517,0.435848,0.393539,0.346907,0.346907,0.346907,0.346907,0.076795
54,14.848,29,10,protocol,7.5,670,8005,11.9478,858,642,0.748252,0.590993,0.518443,0.477223,0.447074,0.405264,0.360813,0.360813,0.360813,0.360813,0.0770989
55,15.872,31,10,protocol,7.5,670,8080,12.0597,816,588,0.720588,0.599155,0.528645,0.484956,0.450235,0.411449,0.365214,0.365214,0.365214,0.365214,0.0772851
56,16.896,33,10,protocol,7.5,670,7725,11.5299,772,554,0.717617,0.57788,0.504122,0.466718,0.43455,0.396972,0.349042,0.349042,0.349042,0.349042,0.0771815
57,15.36,30,10,protocol,7.5,670,7546,11.2627,774,568,0.73385,0.567127,0.490012,0.460464,0.426849,0.387656,0.338492,0.338492,0.338492,0.338492,0.0773196
58,15.36,30,10,protocol,7.5,670,7724,11.5284,748,561,0.75,0.570887,0.503561,0.466168,0.432862,0.397154,0.346445,0.346445,0.346445,0.346445,0.0770106
59,12.8,25,10,protocol,7.5,670,7407,11.0552,796,587,0.737437,0.537153,0.47758,0.439146,0.412002,0.379652,0.333829,0.333829,0.333829,0.333829,0.0770806
60,14.848,29,10,protocol,7.5,670,7966,11.8896,840,630,0.75,0.584777,0.506804,0.473789,0.440026,0.404792,0.359055,0.359055,0.359055,0.359055,0.0767389
61,15.872,31,10,protocol,7.5,670,7409,11.0582,860,629,0.731395,0.558271,0.481377,0.450938,0.417009,0.377467,0.333709,0.333709,0.333709,0.333709,0.0770529
62,14.336,28,10,protocol,7.5,670,7395,11.0373,866,607,0.700924,0.541729,0.481887,0.442627,0.413182,0.376432,0.333634,0.333634,0.333634,0.333634,0.0767967
63,15.872,31,10,protocol,7.5,670,7276,10.8597,897,643,0.716834,0.53871,0.480823,0.43494,0.405913,0.371015,0.32877,0.32877,0.32877,0.32877,0.0769519
64,14.336,28,10,protocol,7.5,670,7947,11.8612,990,711,0.718182,0.603023,0.531229,0.478667,0.444573,0.405117,0.357313,0.357313,0.357313,0.357313,0.0766775
65,15.872,31,10,protocol,7.5,670,7330,10.9403,990,685,0.691919,0.536723,0.474266,0.439778,0.406956,0.369724,0.32751,0.32751,0.32751,0.32751,0.076794
66,18.432,36,10,protocol,7.5,670,7850,11.7164,953,672,0.705142,0.580512,0.514119,0.471049,0.433178,0.394723,0.349557,0.349557,0.349557,0.349557,0.0767408
67,19.968,39,10,protocol,7.5,670,7114,10.6179,1012,718,0.709486,0.532795,0.463261,0.42707,0.396752,0.357029,0.314779,0.314779,0.314779,0.314779,0.0769231
68,20.48,40,10,protocol,7.5,670,7667,11.4433,996,706,0.708835,0.555005,0.489337,0.453453,0.420005,0.38015,0.339503,0.339503,0.339503,0.339503,0.0767631
69,16.896,33,10,protocol,7.5,670,7719,11.5209,1074,751,0.699255,0.573751,0.505916,0.467358,0.429698,0.385412,0.340674,0.340674,0.340674,0.340674,0.0769835
70,17.408,34,10,protocol,7.5,670,8581,12.8075,1207,910,0.753935,0.620485,0.546292,0.501759,0.465065,0.429675,0.377519,0.377519,0.377519,0.377519,0.0768292
71,14.848,29,10,protocol,7.5,670,7755,11.5746,1206,852,0.706468,0.559093,0.496893,0.463156,0.426295,0.390318,0.343369,0.343369,0.343369,0.343369,0.0771293
72,14.336,28,10,protocol,7.5,670,8076,12.0537,1128,830,0.735816,0.597493,0.527488,0.486854,0.44328,0.403862,0.360971,0.360971,0.360971,0.360971,0.0769583
73,15.872,31,10,protocol,7.5,670,7830,11.6866,1017,691,0.679449,0.565486,0.505876,0.466445,0.42897,0.391904,0.350665,0.350665,0.350665,0.350665,0.0771339
74,16.896,33,10,protocol,7.5,670,8362,12.4806,964,738,0.76556,0.597878,0.534198,0.489138,0.452484,0.417932,0.370689,0.370689,0.370689,0.370689,0.0769348
75,17.408,34,10,protocol,7.5,670,8187,12.2194,984,751,0.763211,0.596852,0.525793,0.477849,0.442786,0.408086,0.361297,0.361297,0.361297,0.361297,0.0771077
76,15.872,31,10,protocol,7.5,670,8080,12.0597,1035,759,0.733333,0.570676,0.508521,0.468791,0.437997,0.402293,0.353874,0.353874,0.353874,0.353874,0.0770373
77,16.896,33,10,protocol,7.5,670,8253,12.3179,1197,859,0.717627,0.5903,0.512713,0.473348,0.443677,0.408371,0.360079,0.360079,0.360079,0.360079,0.0772235
78,15.872,31,10,protocol,7.5,670,8277,12.3537,1265,940,0.743083,0.59703,0.518046,0.472603,0.438661,0.405801,0.360277,0.360277,0.360277,0.360277,0.0770343
79,17.408,34,10,protocol,7.5,670,8055,12.0224,1362,930,0.682819,0.577525,0.498537,0.461007,0.429089,0.394837,0.351225,0.351225,0.351225,0.351225,0.0771702
80,16.384,32,10,protocol,7.5,670,8546,12.7552,1379,984,0.713561,0.597387,0.521539,0.480738,0.45282,0.417489,0.372407,0.372407,0.372407,0.372407,0.0769361
81,19.456,38,10,protocol,7.5,670,7707,11.503,1435,1021,0.711498,0.579941,0.498141,0.444281,0.411597,0.375463,0.334825,0.334825,0.334825,0.334825,0.0771962
82,18.432,36,10,protocol,7.5,670,8662,12.9284,1376,988,0.718023,0.599805,0.530746,0.487588,0.456633,0.42036,0.37651,0.37651,0.37651,0.37651,0.0769918
83,18.432,36,10,protocol,7.5,670,8076,12.0537,1343,988,0.735666,0.599085,0.518674,0.46697,0.42992,0.392922,0.35002,0.35002,0.35002,0.35002,0.0771128
84,18.432,36,10,protocol,7.5,670,8131,12.1358,1364,987,0.723607,0.59261,0.513271,0.46948,0.433607,0.397553,0.353215,0.353215,0.353215,0.353215,0.0769134
85,17.92,35,10,protocol,7.5,670,8198,12.2358,1278,895,0.700313,0.5899,0.509295,0.469904,0.435913,0.4017,0.356264,0.356264,0.356264,0.356264,0.0770511
86,19.456,38,10,protocol,7.5,670,7911,11.8075,1157,837,0.723423,0.58792,0.508508,0.461319,0.428337,0.388643,0.346336,0.346336,0.346336,0.346336,0.0770247
87,18.944,37,10,protocol,7.5,670,7808,11.6537,1078,738,0.684601,0.546996,0.479124,0.446193,0.417585,0.383287,0.340857,0.340857,0.340857,0.340857,0.0771839
88,18.944,37,10,protocol,7.5,670,8031,11.9866,974,673,0.690965,0.565007,0.498718,0.463803,0.427804,0.393389,0.352144,0.352144,0.352144,0.352144,0.0770415
89,16.384,32,10,protocol,7.5,670,7431,11.091,920,654,0.71087,0.542625,0.472531,0.437252,0.400787,0.36483,0.324711,0.324711,0.324711,0.324711,0.0772017
90,16.384,32,10,protocol,7.5,670,7721,11.5239,966,691,0.715321,0.556897,0.486058,0.454664,0.422095,0.382305,0.336149,0.336149,0.336149,0.336149,0.0770656
91,16.896,33,10,protocol,7.5,670,8240,12.2985,1122,827,0.737077,0.584127,0.514503,0.479934,0.447444,0.409033,0.358869,0.358869,0.358869,0.358869,0.0773397
92,12.288,24,10,protocol,7.5,670,7508,11.206,1168,825,0.706336,0.554161,0.473901,0.444389,0.410037,0.373051,0.325995,0.325995,0.325995,0.325995,0.0772418
93,15.872,31,10,protocol,7.5,670,7894,11.7821,1180,835,0.707627,0.567454,0.498684,0.467479,0.43567,0.392139,0.34151,0.34151,0.34151,0.34151,0.0774172
94,16.896,33,10,protocol,7.5,670,7690,11.4776,1228,854,0.69544,0.544586,0.481851,0.451388,0.422265,0.383968,0.33188,0.33188,0.33188,0.33188,0.0772896
95,14.848,29,10,protocol,7.5,670,7571,11.3,1203,838,0.696592,0.533629,0.475558,0.447683,0.419249,0.378707,0.327536,0.327536,0.327536,0.327536,0.077356
96,19.456,38,10,protocol,7.5,670,7891,11.7776,1206,872,0.723051,0.592538,0.510556,0.473282,0.439947,0.393465,0.34433,0.34433,0.34433,0.34433,0.0773054
97,13.312,26,10,protocol,7.5,670,8055,12.0224,1276,899,0.704545,0.587488,0.517638,0.473167,0.442378,0.400479,0.356574,0.356574,0.356574,0.356574,0.0774222
98,20.48,40,10,protocol,7.5,670,7630,11.3881,1257,860,0.684169,0.546115,0.47855,0.444373,0.418287,0.376938,0.338134,0.338134,0.338134,0.338134,0.0773376
99,15.872,31,10,protocol,7.5,670,7590,11.3284,1164,794,0.682131,0.553708,0.482292,0.442301,0.412374,0.374968,0.333626,0.333626,0.333626,0.333626,0.0774792
