SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
100,14.848,29,10,protocol,7.5,670,7752,11.5701,1188,812,0.683502,0.548313,0.476931,0.441633,0.41759,0.382648,0.338501,0.338501,0.338501,0.338501,0.0773523
101,20.992,41,10,protocol,7.5,670,7901,11.7925,1103,768,0.696283,0.561912,0.492797,0.456277,0.422226,0.387555,0.345248,0.345248,0.345248,0.345248,0.0776211
102,20.992,41,10,protocol,7.5,670,8207,12.2493,1074,783,0.72905,0.569106,0.503367,0.471236,0.438931,0.400361,0.358682,0.358682,0.358682,0.358682,0.07758
103,17.92,35,10,protocol,7.5,670,8449,12.6104,1018,744,0.730845,0.589003,0.520536,0.476549,0.448952,0.409542,0.370391,0.370391,0.370391,0.370391,0.0777026
104,18.944,37,10,protocol,7.5,670,8169,12.1925,992,733,0.738911,0.566439,0.501175,0.460856,0.43135,0.397394,0.35749,0.35749,0.35749,0.35749,0.0775755
105,19.456,38,10,protocol,7.5,670,8058,12.0269,1075,740,0.688372,0.538349,0.484859,0.457415,0.429146,0.393007,0.352447,0.352447,0.352447,0.352447,0.0777302
106,17.92,35,10,protocol,7.5,670,7714,11.5134,1017,704,0.692232,0.550763,0.481642,0.44736,0.414729,0.375125,0.337416,0.337416,0.337416,0.337416,0.0777952
107,13.312,26,10,protocol,7.5,670,9057,13.5179,1103,827,0.749773,0.596645,0.537242,0.509843,0.477786,0.440034,0.394263,0.394263,0.394263,0.394263,0.0779165
108,15.36,30,10,protocol,7.5,670,8359,12.4761,1151,823,0.71503,0.59763,0.519809,0.485438,0.447742,0.408107,0.364068,0.364068,0.364068,0.364068,0.0778111
109,14.848,29,10,protocol,7.5,670,7757,11.5776,1138,795,0.698594,0.548924,0.468467,0.436625,0.407786,0.377886,0.337481,0.337481,0.337481,0.337481,0.0778971
110,14.336,28,10,protocol,7.5,670,8451,12.6134,1187,877,0.738837,0.589201,0.518795,0.479975,0.446517,0.411859,0.367435,0.367435,0.367435,0.367435,0.0777827
111,19.456,38,10,protocol,7.5,670,8078,12.0567,1310,918,0.700763,0.584114,0.511834,0.465995,0.437546,0.395849,0.351233,0.351233,0.351233,0.351233,0.0779806
112,20.48,40,10,protocol,7.5,670,7921,11.8224,1316,879,0.667933,0.574318,0.494426,0.452362,0.421989,0.386922,0.343958,0.343958,0.343958,0.343958,0.0778554
113,16.384,32,10,protocol,7.5,670,8301,12.3896,1341,1029,0.767338,0.610559,0.514202,0.47227,0.44204,0.405319,0.360552,0.360552,0.360552,0.360552,0.0779587
114,17.408,34,10,protocol,7.5,670,8108,12.1015,1362,999,0.73348,0.58882,0.507093,0.465642,0.43336,0.39751,0.352982,0.352982,0.352982,0.352982,0.0778477
115,15.872,31,10,protocol,7.5,670,7746,11.5612,1358,970,0.714286,0.575684,0.482037,0.445338,0.413328,0.381296,0.336329,0.336329,0.336329,0.336329,0.0779458
116,18.432,36,10,protocol,7.5,670,8534,12.7373,1295,957,0.738996,0.609822,0.532277,0.492556,0.457955,0.422096,0.370351,0.370351,0.370351,0.370351,0.0779678
117,16.384,32,10,protocol,7.5,670,8325,12.4254,1252,910,0.726837,0.58054,0.510128,0.476141,0.44279,0.412961,0.363252,0.363252,0.363252,0.363252,0.078118
118,15.36,30,10,protocol,7.5,670,8208,12.2507,1202,891,0.741265,0.585058,0.511423,0.474651,0.439834,0.408779,0.361411,0.361411,0.361411,0.361411,0.078045
119,16.896,33,10,protocol,7.5,670,8643,12.9,1163,865,0.743766,0.628444,0.535787,0.505694,0.46566,0.431036,0.381185,0.381185,0.381185,0.381185,0.0781587
120,18.432,36,10,protocol,7.5,670,8188,12.2209,1086,823,0.757827,0.597447,0.509602,0.477627,0.439785,0.407261,0.363588,0.363588,0.363588,0.363588,0.0780434
121,17.408,34,10,protocol,7.5,670,7729,11.5358,1104,828,0.75,0.583593,0.49994,0.456399,0.419443,0.385578,0.343801,0.343801,0.343801,0.343801,0.0782098
122,16.384,32,10,protocol,7.5,670,8147,12.1597,1110,772,0.695495,0.570256,0.508622,0.474712,0.435908,0.404608,0.360519,0.360519,0.360519,0.360519,0.0781035
123,19.968,39,10,protocol,7.5,670,8278,12.3552,1081,810,0.749306,0.592602,0.517898,0.478481,0.443102,0.412402,0.365329,0.365329,0.365329,0.365329,0.0781945
124,19.968,39,10,protocol,7.5,670,8055,12.0224,999,737,0.737738,0.577883,0.502413,0.46759,0.433869,0.400716,0.354206,0.354206,0.354206,0.354206,0.0780927
125,19.456,38,10,protocol,7.5,670,7714,11.5134,1010,731,0.723762,0.568361,0.495072,0.455853,0.422668,0.386084,0.339569,0.339569,0.339569,0.339569,0.0783238
126,18.432,36,10,protocol,7.5,670,7922,11.8239,1062,797,0.750471,0.599758,0.509691,0.4649,0.428485,0.395026,0.347395,0.347395,0.347395,0.347395,0.0783346
127,15.872,31,10,protocol,7.5,670,8120,12.1194,1102,792,0.718693,0.566548,0.506046,0.469659,0.437796,0.404536,0.356954,0.356954,0.356954,0.356954,0.0784463
128,19.456,38,10,protocol,7.5,670,8338,12.4448,1219,892,0.731747,0.570968,0.510675,0.476831,0.448749,0.411663,0.366893,0.366893,0.366893,0.366893,0.0783795
129,17.92,35,10,protocol,7.5,670,8519,12.7149,1204,897,0.745017,0.613678,0.53834,0.492951,0.458656,0.419588,0.3757,0.3757,0.3757,0.3757,0.0784408
130,18.432,36,10,protocol,7.5,670,8112,12.1075,1184,832,0.702703,0.578097,0.522114,0.47449,0.439374,0.399808,0.356039,0.356039,0.356039,0.356039,0.0783062
131,18.432,36,10,protocol,7.5,670,8335,12.4403,1219,908,0.744873,0.577793,0.517183,0.477836,0.444905,0.410242,0.365586,0.365586,0.365586,0.365586,0.0784668
132,18.944,37,10,protocol,7.5,670,8435,12.5896,1240,945,0.762097,0.612974,0.542062,0.492245,0.45316,0.416429,0.370525,0.370525,0.370525,0.370525,0.0783791
133,17.408,34,10,protocol,7.5,670,7475,11.1567,1260,803,0.637302,0.522205,0.464589,0.42353,0.396091,0.367288,0.32873,0.32873,0.32873,0.32873,0.0784859
134,16.384,32,10,protocol,7.5,670,8710,13,1188,866,0.728956,0.603906,0.537383,0.490102,0.460969,0.430548,0.38431,0.38431,0.38431,0.38431,0.0783994
135,18.944,37,10,protocol,7.5,670,8108,12.1015,1266,850,0.671406,0.559168,0.5,0.461141,0.431197,0.400518,0.35819,0.35819,0.35819,0.35819,0.0784941
136,20.48,40,10,protocol,7.5,670,7115,10.6194,1308,835,0.638379,0.511648,0.452411,0.413894,0.386687,0.352801,0.313298,0.313298,0.313298,0.313298,0.0784941
137,19.968,39,10,protocol,7.5,670,8737,13.0403,1168,850,0.72774,0.577788,0.530617,0.4979,0.466602,0.430174,0.382916,0.382916,0.382916,0.382916,0.078567
138,20.48,40,10,protocol,7.5,670,8436,12.591,1192,891,0.747483,0.581655,0.515629,0.477244,0.447068,0.41376,0.368577,0.368577,0.368577,0.368577,0.0784456
139,17.92,35,10,protocol,7.5,670,7380,11.0149,1040,756,0.726923,0.550895,0.471566,0.431898,0.398994,0.362919,0.322327,0.322327,0.322327,0.322327,0.0785056
140,18.432,36,10,protocol,7.5,670,8115,12.1119,1084,776,0.715867,0.574884,0.497378,0.465716,0.432693,0.395681,0.356421,0.356421,0.356421,0.356421,0.0783787
141,18.432,36,10,protocol,7.5,670,8093,12.0791,1201,807,0.67194,0.566365,0.502427,0.467247,0.433091,0.396641,0.355393,0.355393,0.355393,0.355393,0.0785003
142,22.016,43,10,protocol,7.5,670,7123,10.6313,1206,808,0.669983,0.535789,0.465477,0.418142,0.381949,0.35137,0.312015,0.312015,0.312015,0.312015,0.0783943
143,16.896,33,10,protocol,7.5,670,8329,12.4313,1172,841,0.717577,0.575633,0.515621,0.476475,0.44278,0.40849,0.363728,0.363728,0.363728,0.363728,0.0784356
144,18.944,37,10,protocol,7.5,670,8552,12.7642,1167,872,0.747215,0.596825,0.537194,0.492888,0.457555,0.420023,0.373059,0.373059,0.373059,0.373059,0.078298
145,17.408,34,10,protocol,7.5,670,8209,12.2522,1169,835,0.714286,0.57466,0.518834,0.473299,0.434837,0.403487,0.357177,0.357177,0.357177,0.357177,0.0784019
146,18.944,37,10,protocol,7.5,670,8485,12.6642,1222,905,0.740589,0.615872,0.542883,0.49435,0.451954,0.41769,0.366935,0.366935,0.366935,0.366935,0.0783427
147,19.968,39,10,protocol,7.5,670,7999,11.9388,1248,852,0.682692,0.581259,0.519656,0.46624,0.424865,0.394203,0.345008,0.345008,0.345008,0.345008,0.0784002
148,20.48,40,10,protocol,7.5,670,8012,11.9582,1203,866,0.719867,0.582703,0.510495,0.468108,0.428045,0.392591,0.345047,0.345047,0.345047,0.345047,0.0782886
149,20.48,40,10,protocol,7.5,670,7910,11.806,1214,858,0.706755,0.571803,0.505385,0.456353,0.421504,0.388855,0.342766,0.342766,0.342766,0.342766,0.0783469
150,20.48,40,10,protocol,7.5,670,8393,12.5269,1250,909,0.7272,0.597195,0.530869,0.478804,0.440544,0.410552,0.364881,0.364881,0.364881,0.364881,0.0782215
151,19.968,39,10,protocol,7.5,670,7692,11.4806,1191,859,0.721243,0.586003,0.505378,0.452031,0.411768,0.379599,0.335573,0.335573,0.335573,0.335573,0.0783323
152,20.48,40,10,protocol,7.5,670,8256,12.3224,1148,819,0.713415,0.589813,0.518155,0.473223,0.439248,0.407644,0.361202,0.361202,0.361202,0.361202,0.0782263
153,19.456,38,10,protocol,7.5,670,7606,11.3522,1168,789,0.675514,0.560539,0.502699,0.451535,0.413785,0.377942,0.333202,0.333202,0.333202,0.333202,0.0784235
154,17.92,35,10,protocol,7.5,670,8151,12.1657,1180,831,0.704237,0.580503,0.513908,0.475729,0.437786,0.404003,0.35827,0.35827,0.35827,0.35827,0.0785702
155,15.872,31,10,protocol,7.5,670,8074,12.0507,1097,798,0.727438,0.59692,0.525155,0.477381,0.437247,0.399215,0.356484,0.356484,0.356484,0.356484,0.0786399
156,16.384,32,10,protocol,7.5,670,7929,11.8343,1072,762,0.710821,0.578152,0.521014,0.476906,0.442073,0.394907,0.350484,0.350484,0.350484,0.350484,0.0786892
157,18.944,37,10,protocol,7.5,670,7846,11.7104,1022,696,0.681018,0.570817,0.50548,0.462427,0.425789,0.389548,0.347583,0.347583,0.347583,0.347583,0.0787861
158,18.432,36,10,protocol,7.5,670,8077,12.0552,1044,691,0.661877,0.581007,0.518905,0.47878,0.443989,0.40364,0.357928,0.357928,0.357928,0.357928,0.0786828
159,17.408,34,10,protocol,7.5,670,8083,12.0642,1006,692,0.687873,0.586198,0.522594,0.483559,0.44542,0.405883,0.359788,0.359788,0.359788,0.359788,0.0787353
160,16.384,32,10,protocol,7.5,670,8831,13.1806,952,722,0.758403,0.633563,0.569696,0.522438,0.486398,0.445652,0.394823,0.394823,0.394823,0.394823,0.0786229
161,17.92,35,10,protocol,7.5,670,7829,11.6851,950,688,0.724211,0.583249,0.519334,0.473536,0.433629,0.395294,0.352372,0.352372,0.352372,0.352372,0.0787072
162,18.432,36,10,protocol,7.5,670,8069,12.0433,1010,714,0.706931,0.584475,0.522856,0.488394,0.453371,0.411054,0.36396,0.36396,0.36396,0.36396,0.0785866
163,18.432,36,10,protocol,7.5,670,8109,12.103,1018,729,0.71611,0.599648,0.535733,0.497635,0.456395,0.414888,0.367322,0.367322,0.367322,0.367322,0.0786295
164,18.944,37,10,protocol,7.5,670,7732,11.5403,985,691,0.701523,0.56184,0.509928,0.474201,0.436484,0.396843,0.352143,0.352143,0.352143,0.352143,0.0785152
165,20.992,41,10,protocol,7.5,670,7897,11.7866,1010,714,0.706931,0.567533,0.511417,0.484541,0.446296,0.407566,0.361667,0.361667,0.361667,0.361667,0.0785759
166,18.432,36,10,protocol,7.5,670,7752,11.5701,1042,792,0.760077,0.61707,0.544526,0.489536,0.445028,0.403229,0.355629,0.355629,0.355629,0.355629,0.0785391
167,17.408,34,10,protocol,7.5,670,7408,11.0567,1110,793,0.714414,0.604767,0.518812,0.463085,0.42765,0.38583,0.340707,0.340707,0.340707,0.340707,0.0785922
168,16.896,33,10,protocol,7.5,670,8153,12.1687,1184,876,0.739865,0.613697,0.536451,0.499428,0.470342,0.428177,0.376965,0.376965,0.376965,0.376965,0.078501
169,16.896,33,10,protocol,7.5,670,7942,11.8537,1220,907,0.743443,0.6242,0.546162,0.4988,0.459064,0.419283,0.370498,0.370498,0.370498,0.370498,0.0785589
170,16.384,32,10,protocol,7.5,670,8063,12.0343,1264,882,0.697785,0.596026,0.535748,0.496818,0.462112,0.424993,0.377906,0.377906,0.377906,0.377906,0.0784596
171,15.36,30,10,protocol,7.5,670,7734,11.5433,1218,882,0.724138,0.591246,0.524483,0.484412,0.44982,0.409841,0.366089,0.366089,0.366089,0.366089,0.0785265
172,14.336,28,10,protocol,7.5,670,8151,12.1657,1136,828,0.728873,0.624438,0.563617,0.523766,0.481954,0.438114,0.385627,0.385627,0.385627,0.385627,0.0784003
173,13.824,27,10,protocol,7.5,670,7725,11.5299,1044,744,0.712644,0.600449,0.541393,0.500092,0.461696,0.416551,0.366148,0.366148,0.366148,0.366148,0.0784368
174,17.92,35,10,protocol,7.5,670,7776,11.606,1002,761,0.759481,0.624905,0.547769,0.505726,0.468633,0.423141,0.369599,0.369599,0.369599,0.369599,0.0783521
175,16.896,33,10,protocol,7.5,670,7339,10.9537,988,723,0.731781,0.577989,0.518381,0.478751,0.448216,0.404219,0.350026,0.350026,0.350026,0.350026,0.0785018
176,16.384,32,10,protocol,7.5,670,7722,11.5254,992,729,0.734879,0.591117,0.536034,0.499405,0.461771,0.421257,0.370609,0.370609,0.370609,0.370609,0.0786758
177,16.384,32,10,protocol,7.5,670,7648,11.4149,1034,768,0.742747,0.613742,0.550736,0.504137,0.462493,0.416503,0.368241,0.368241,0.368241,0.368241,0.0787063
178,15.872,31,10,protocol,7.5,670,7980,11.9104,1075,772,0.71814,0.591369,0.55371,0.51705,0.477826,0.436114,0.382495,0.382495,0.382495,0.382495,0.0785923
179,18.944,37,10,protocol,7.5,670,7730,11.5373,1151,845,0.734144,0.596344,0.543001,0.504625,0.468353,0.424986,0.369927,0.369927,0.369927,0.369927,0.078629
180,17.408,34,10,protocol,7.5,670,7387,11.0254,1206,877,0.727197,0.593781,0.534485,0.491032,0.451542,0.405584,0.353716,0.353716,0.353716,0.353716,0.0785259
181,13.824,27,10,protocol,7.5,670,7758,11.5791,1180,850,0.720339,0.597292,0.542028,0.508976,0.473338,0.423385,0.372533,0.372533,0.372533,0.372533,0.078566
182,14.848,29,10,protocol,7.5,670,7737,11.5478,1202,857,0.712978,0.612036,0.5392,0.503674,0.468567,0.421335,0.371667,0.371667,0.371667,0.371667,0.0784531
183,17.92,35,10,protocol,7.5,670,7669,11.4463,1190,834,0.70084,0.579468,0.524096,0.496847,0.470052,0.418177,0.36984,0.36984,0.36984,0.36984,0.0784918
184,17.408,34,10,protocol,7.5,670,7821,11.6731,1268,878,0.692429,0.590956,0.542247,0.509201,0.471205,0.426633,0.376553,0.376553,0.376553,0.376553,0.0783988
185,17.408,34,10,protocol,7.5,670,7364,10.991,1294,918,0.709428,0.602922,0.522544,0.487868,0.450737,0.402674,0.353546,0.353546,0.353546,0.353546,0.0784493
186,16.384,32,10,protocol,7.5,670,7513,11.2134,1338,932,0.696562,0.595046,0.522587,0.489566,0.453883,0.409715,0.359577,0.359577,0.359577,0.359577,0.0784305
187,14.848,29,10,protocol,7.5,670,7805,11.6493,1238,894,0.722132,0.613198,0.544201,0.511662,0.473568,0.427126,0.373606,0.373606,0.373606,0.373606,0.0784856
188,12.8,25,10,protocol,7.5,670,8200,12.2388,1286,974,0.757387,0.643266,0.575242,0.536838,0.49883,0.450155,0.393116,0.393116,0.393116,0.393116,0.0784099
189,16.896,33,10,protocol,7.5,670,7591,11.3299,1216,827,0.680099,0.586837,0.517446,0.494843,0.45962,0.41517,0.365673,0.365673,0.365673,0.365673,0.0784593
190,17.408,34,10,protocol,7.5,670,8024,11.9761,1122,802,0.714795,0.631429,0.569699,0.531602,0.487495,0.441283,0.389685,0.389685,0.389685,0.389685,0.0783684
191,17.92,35,10,protocol,7.5,670,8262,12.3313,1092,840,0.769231,0.651683,0.595105,0.552524,0.505785,0.453517,0.402808,0.402808,0.402808,0.402808,0.0784531
192,17.408,34,10,protocol,7.5,670,8739,13.0433,1064,823,0.773496,0.661946,0.610891,0.570315,0.52673,0.481887,0.426272,0.426272,0.426272,0.426272,0.0783722
193,17.92,35,10,protocol,7.5,670,7805,11.6493,1196,897,0.75,0.617945,0.5597,0.51557,0.474448,0.430892,0.382411,0.382411,0.382411,0.382411,0.0784088
194,18.432,36,10,protocol,7.5,670,7848,11.7134,1223,901,0.736713,0.633537,0.56764,0.525402,0.476203,0.432332,0.384857,0.384857,0.384857,0.384857,0.0783145
195,17.408,34,10,protocol,7.5,670,7634,11.394,1143,830,0.726159,0.602305,0.541468,0.509772,0.465984,0.420456,0.37543,0.37543,0.37543,0.37543,0.0783612
196,16.384,32,10,protocol,7.5,670,7945,11.8582,1111,862,0.775878,0.639279,0.566056,0.527985,0.487178,0.441429,0.391283,0.391283,0.391283,0.391283,0.0783397
197,17.408,34,10,protocol,7.5,670,7739,11.5507,1097,817,0.744758,0.636561,0.564124,0.517988,0.47223,0.432624,0.379735,0.379735,0.379735,0.379735,0.0783756
198,15.36,30,10,protocol,7.5,670,8006,11.9493,1020,782,0.766667,0.645092,0.578793,0.544485,0.494468,0.446156,0.395143,0.395143,0.395143,0.395143,0.0782738
199,15.36,30,10,protocol,7.5,670,7768,11.594,976,761,0.779713,0.63118,0.562807,0.525912,0.47694,0.434712,0.383264,0.383264,0.383264,0.383264,0.0783041
