SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
200,14.336,28,10,protocol,7.5,670,8155,12.1716,1004,784,0.780876,0.629756,0.564426,0.530639,0.495479,0.454981,0.401289,0.401289,0.401289,0.401289,0.0782022
201,15.872,31,10,protocol,7.5,670,7353,10.9746,1039,780,0.750722,0.614015,0.549101,0.501424,0.458215,0.413491,0.361878,0.361878,0.361878,0.361878,0.0782607
202,14.336,28,10,protocol,7.5,670,8303,12.3925,958,722,0.753653,0.648116,0.585623,0.548944,0.510375,0.466307,0.409661,0.409661,0.409661,0.409661,0.0781585
203,16.384,32,10,protocol,7.5,670,8053,12.0194,913,701,0.767798,0.634261,0.570261,0.535931,0.496538,0.451012,0.3967,0.3967,0.3967,0.3967,0.078179
204,15.36,30,10,protocol,7.5,670,8218,12.2657,820,670,0.817073,0.664948,0.591205,0.552455,0.509155,0.461872,0.405347,0.405347,0.405347,0.405347,0.0780945
205,16.896,33,10,protocol,7.5,670,8060,12.0299,830,643,0.774699,0.647418,0.583919,0.541075,0.498252,0.45354,0.401135,0.401135,0.401135,0.401135,0.078129
206,18.432,36,10,protocol,7.5,670,7315,10.9179,827,632,0.764208,0.623184,0.553012,0.50693,0.459221,0.414783,0.365805,0.365805,0.365805,0.365805,0.0781054
207,19.456,38,10,protocol,7.5,670,7507,11.2045,842,663,0.787411,0.636578,0.55506,0.507534,0.46913,0.424673,0.375989,0.375989,0.375989,0.375989,0.0781804
208,22.016,43,10,protocol,7.5,670,8100,12.0896,880,712,0.809091,0.665655,0.601336,0.558943,0.517217,0.459898,0.407219,0.407219,0.407219,0.407219,0.0781256
209,16.896,33,10,protocol,7.5,670,8013,11.9597,892,691,0.774664,0.655552,0.588121,0.543795,0.504892,0.45565,0.405948,0.405948,0.405948,0.405948,0.0781773
210,18.944,37,10,protocol,7.5,670,7131,10.6433,882,652,0.739229,0.601689,0.524412,0.486792,0.44789,0.406797,0.364422,0.364422,0.364422,0.364422,0.0781214
211,15.872,31,10,protocol,7.5,670,7365,10.9925,810,655,0.808642,0.639329,0.555902,0.511465,0.467181,0.419688,0.376534,0.376534,0.376534,0.376534,0.0781864
212,14.848,29,10,protocol,7.5,670,7827,11.6821,791,626,0.791403,0.63541,0.569226,0.53298,0.495169,0.445471,0.396786,0.396786,0.396786,0.396786,0.0780945
213,16.384,32,10,protocol,7.5,670,8023,11.9746,800,627,0.78375,0.669874,0.589949,0.552742,0.51171,0.45674,0.407549,0.407549,0.407549,0.407549,0.0781122
214,16.384,32,10,protocol,7.5,670,8093,12.0791,904,705,0.779867,0.640084,0.575537,0.547809,0.511161,0.462093,0.414091,0.414091,0.414091,0.414091,0.0780167
215,13.824,27,10,protocol,7.5,670,7177,10.7119,938,678,0.722814,0.599282,0.533403,0.499951,0.461122,0.41031,0.367317,0.367317,0.367317,0.367317,0.0780503
216,12.288,24,10,protocol,7.5,670,7515,11.2164,952,709,0.744748,0.612046,0.560049,0.523754,0.482404,0.4298,0.383732,0.383732,0.383732,0.383732,0.078037
217,14.848,29,10,protocol,7.5,670,7378,11.0119,970,735,0.757732,0.633138,0.569563,0.519397,0.477236,0.423302,0.376333,0.376333,0.376333,0.376333,0.0780616
218,14.336,28,10,protocol,7.5,670,8706,12.994,1060,848,0.8,0.702152,0.645914,0.606439,0.555123,0.498738,0.442176,0.442176,0.442176,0.442176,0.0779641
219,11.776,23,10,protocol,7.5,670,8029,11.9836,1104,876,0.793478,0.669149,0.607165,0.563254,0.514806,0.462107,0.407006,0.407006,0.407006,0.407006,0.0780217
220,12.8,25,10,protocol,7.5,670,7400,11.0448,1142,871,0.762697,0.6397,0.567907,0.518789,0.475626,0.422998,0.374949,0.374949,0.374949,0.374949,0.077922
221,12.288,24,10,protocol,7.5,670,7761,11.5836,1108,835,0.75361,0.648986,0.587976,0.546388,0.501532,0.441997,0.392366,0.392366,0.392366,0.392366,0.0779672
222,12.288,24,10,protocol,7.5,670,8132,12.1373,1144,902,0.788462,0.657292,0.60321,0.566859,0.517002,0.45921,0.409652,0.409652,0.409652,0.409652,0.0778655
223,15.872,31,10,protocol,7.5,670,7820,11.6716,1180,886,0.750847,0.639684,0.581222,0.541039,0.497009,0.441679,0.39098,0.39098,0.39098,0.39098,0.0778766
224,15.872,31,10,protocol,7.5,670,8206,12.2478,1190,937,0.787395,0.664234,0.5945,0.563301,0.52122,0.461387,0.407792,0.407792,0.407792,0.407792,0.0777954
225,15.872,31,10,protocol,7.5,670,7467,11.1448,1102,789,0.715971,0.60592,0.541435,0.511035,0.47433,0.421866,0.366622,0.366622,0.366622,0.366622,0.0778114
226,16.896,33,10,protocol,7.5,670,7501,11.1955,1162,794,0.683305,0.612245,0.550893,0.519303,0.475043,0.422409,0.365938,0.365938,0.365938,0.365938,0.0778161
227,15.872,31,10,protocol,7.5,670,7424,11.0806,1096,792,0.722628,0.624175,0.547707,0.505356,0.464961,0.415955,0.362305,0.362305,0.362305,0.362305,0.0778513
228,16.384,32,10,protocol,7.5,670,8113,12.109,1192,945,0.792785,0.68539,0.596177,0.548589,0.501605,0.448632,0.394563,0.394563,0.394563,0.394563,0.0777873
229,18.944,37,10,protocol,7.5,670,7016,10.4716,1364,901,0.660557,0.592174,0.505725,0.472077,0.437611,0.387441,0.339741,0.339741,0.339741,0.339741,0.0778324
230,20.48,40,10,protocol,7.5,670,7969,11.894,1433,1055,0.736218,0.658135,0.570177,0.532502,0.500333,0.441571,0.386263,0.386263,0.386263,0.386263,0.0777693
231,15.872,31,10,protocol,7.5,670,7821,11.6731,1338,1009,0.754111,0.648094,0.566722,0.535973,0.498381,0.439344,0.379053,0.379053,0.379053,0.379053,0.0778303
232,16.896,33,10,protocol,7.5,670,7917,11.8164,1202,917,0.762895,0.670962,0.582923,0.539572,0.500145,0.444252,0.383501,0.383501,0.383501,0.383501,0.0777575
233,17.408,34,10,protocol,7.5,670,8102,12.0925,1186,921,0.77656,0.68,0.592793,0.554819,0.508966,0.450769,0.393645,0.393645,0.393645,0.393645,0.0778109
234,21.504,42,10,protocol,7.5,670,7990,11.9254,1134,824,0.726631,0.646552,0.572264,0.533723,0.494192,0.440408,0.39207,0.39207,0.39207,0.39207,0.0777649
235,17.408,34,10,protocol,7.5,670,7360,10.9851,1174,849,0.723169,0.622296,0.533953,0.494358,0.457739,0.402597,0.36082,0.36082,0.36082,0.36082,0.0778106
236,16.384,32,10,protocol,7.5,670,7527,11.2343,1157,885,0.764909,0.654096,0.540521,0.498371,0.466912,0.408504,0.367853,0.367853,0.367853,0.367853,0.077795
237,18.944,37,10,protocol,7.5,670,7512,11.2119,1185,825,0.696203,0.611805,0.522603,0.494597,0.46252,0.406425,0.364855,0.364855,0.364855,0.364855,0.0778595
238,18.944,37,10,protocol,7.5,670,8159,12.1776,1137,868,0.763412,0.658005,0.573632,0.536372,0.497533,0.443287,0.392278,0.392278,0.392278,0.392278,0.0778172
239,20.48,40,10,protocol,7.5,670,7414,11.0657,1204,861,0.715116,0.599295,0.517629,0.486588,0.447715,0.399402,0.353014,0.353014,0.353014,0.353014,0.0778694
240,20.48,40,10,protocol,7.5,670,7448,11.1164,1267,934,0.737174,0.591883,0.517262,0.48439,0.443079,0.401599,0.354144,0.354144,0.354144,0.354144,0.0778184
241,16.384,32,10,protocol,7.5,670,7446,11.1134,1301,925,0.710992,0.593103,0.518463,0.483005,0.446768,0.400309,0.354909,0.354909,0.354909,0.354909,0.0778793
242,16.896,33,10,protocol,7.5,670,7731,11.5388,1319,956,0.724792,0.614898,0.525907,0.490187,0.455568,0.411922,0.366034,0.366034,0.366034,0.366034,0.0778038
243,15.36,30,10,protocol,7.5,670,7499,11.1925,1320,923,0.699242,0.599728,0.518094,0.477695,0.441731,0.396668,0.353726,0.353726,0.353726,0.353726,0.0778299
244,17.408,34,10,protocol,7.5,670,7844,11.7075,1190,901,0.757143,0.634749,0.541493,0.497817,0.45614,0.414562,0.368246,0.368246,0.368246,0.368246,0.0777631
245,16.896,33,10,protocol,7.5,670,7930,11.8358,1080,803,0.743519,0.622761,0.541369,0.499187,0.460626,0.416456,0.371568,0.371568,0.371568,0.371568,0.0777991
246,18.432,36,10,protocol,7.5,670,7543,11.2582,1088,732,0.672794,0.579815,0.513217,0.479115,0.442865,0.396928,0.350674,0.350674,0.350674,0.350674,0.0778339
247,16.896,33,10,protocol,7.5,670,7051,10.5239,1142,762,0.66725,0.563351,0.477864,0.442369,0.414129,0.369766,0.326163,0.326163,0.326163,0.326163,0.077874
248,16.384,32,10,protocol,7.5,670,8408,12.5493,1090,848,0.777982,0.633256,0.544625,0.512927,0.487232,0.436934,0.386788,0.386788,0.386788,0.386788,0.0778092
249,17.92,35,10,protocol,7.5,670,7496,11.1881,1066,718,0.673546,0.567561,0.500464,0.464196,0.435272,0.389859,0.344612,0.344612,0.344612,0.344612,0.0778435
250,18.432,36,10,protocol,7.5,670,7908,11.803,1080,764,0.707407,0.578038,0.513214,0.482633,0.452881,0.408857,0.362902,0.362902,0.362902,0.362902,0.0777905
251,15.872,31,10,protocol,7.5,670,7326,10.9343,1096,750,0.684307,0.557132,0.486944,0.45036,0.419113,0.377364,0.335624,0.335624,0.335624,0.335624,0.0778701
252,16.384,32,10,protocol,7.5,670,8031,11.9866,1066,759,0.712008,0.588624,0.525749,0.479193,0.451202,0.414263,0.363789,0.363789,0.363789,0.363789,0.0778179
253,18.432,36,10,protocol,7.5,670,7820,11.6716,1084,764,0.704797,0.561752,0.504539,0.470281,0.441627,0.404146,0.353095,0.353095,0.353095,0.353095,0.077851
254,22.016,43,10,protocol,7.5,670,8153,12.1687,1098,768,0.699454,0.582473,0.517677,0.486141,0.456117,0.420291,0.367302,0.367302,0.367302,0.367302,0.0778119
255,17.92,35,10,protocol,7.5,670,7802,11.6448,987,701,0.710233,0.564839,0.506002,0.469369,0.437299,0.398863,0.350888,0.350888,0.350888,0.350888,0.0778507
256,18.432,36,10,protocol,7.5,670,8102,12.0925,1048,711,0.678435,0.568035,0.513431,0.482616,0.454361,0.412718,0.363612,0.363612,0.363612,0.363612,0.0778358
257,18.944,37,10,protocol,7.5,670,7737,11.5478,1225,814,0.66449,0.54914,0.49377,0.460892,0.430751,0.390779,0.346593,0.346593,0.346593,0.346593,0.0778825
258,21.504,42,10,protocol,7.5,670,7990,11.9254,1300,919,0.706923,0.572402,0.507554,0.471863,0.441749,0.40141,0.355791,0.355791,0.355791,0.355791,0.0778386
259,18.944,37,10,protocol,7.5,670,7669,11.4463,1336,980,0.733533,0.582739,0.503438,0.458928,0.427067,0.385956,0.340632,0.340632,0.340632,0.340632,0.0778823
260,17.408,34,10,protocol,7.5,670,8188,12.2209,1314,958,0.729072,0.578848,0.51574,0.476459,0.446566,0.408951,0.362317,0.362317,0.362317,0.362317,0.0778286
261,17.408,34,10,protocol,7.5,670,7841,11.703,1364,969,0.710411,0.572405,0.508612,0.468848,0.432053,0.390543,0.345008,0.345008,0.345008,0.345008,0.0779028
262,19.456,38,10,protocol,7.5,670,8037,11.9955,1335,925,0.692884,0.571922,0.510563,0.471633,0.437862,0.398767,0.352949,0.352949,0.352949,0.352949,0.0778582
263,18.944,37,10,protocol,7.5,670,7773,11.6015,1298,942,0.725732,0.557457,0.487199,0.451711,0.418329,0.381869,0.340399,0.340399,0.340399,0.340399,0.0779229
264,15.872,31,10,protocol,7.5,670,7954,11.8716,1230,894,0.726829,0.571464,0.499632,0.45967,0.42466,0.391078,0.348112,0.348112,0.348112,0.348112,0.0778902
265,17.408,34,10,protocol,7.5,670,7737,11.5478,1233,855,0.693431,0.573216,0.494215,0.456848,0.420747,0.381542,0.338363,0.338363,0.338363,0.338363,0.0779478
266,18.944,37,10,protocol,7.5,670,8247,12.309,1197,856,0.715121,0.58257,0.510775,0.481272,0.44096,0.406815,0.357044,0.357044,0.357044,0.357044,0.0779506
267,18.432,36,10,protocol,7.5,670,7634,11.394,1196,878,0.734114,0.562202,0.47845,0.447249,0.410907,0.376487,0.328669,0.328669,0.328669,0.328669,0.0779878
268,18.432,36,10,protocol,7.5,670,8020,11.9701,1306,930,0.712098,0.591877,0.506897,0.468645,0.430017,0.395022,0.344739,0.344739,0.344739,0.344739,0.0779226
269,16.896,33,10,protocol,7.5,670,7938,11.8478,1410,1038,0.73617,0.597047,0.509264,0.463769,0.426432,0.38957,0.34322,0.34322,0.34322,0.34322,0.0779627
270,16.384,32,10,protocol,7.5,670,8241,12.3,1407,1023,0.727079,0.592009,0.515003,0.472022,0.437951,0.405154,0.356183,0.356183,0.356183,0.356183,0.0778958
271,17.408,34,10,protocol,7.5,670,7642,11.406,1262,861,0.68225,0.560282,0.485816,0.440427,0.406853,0.373918,0.328971,0.328971,0.328971,0.328971,0.0779569
272,18.432,36,10,protocol,7.5,670,8083,12.0642,1189,836,0.703112,0.56165,0.500185,0.461228,0.427578,0.394385,0.346449,0.346449,0.346449,0.346449,0.0778966
273,17.408,34,10,protocol,7.5,670,8015,11.9627,1289,898,0.696664,0.545232,0.489016,0.451566,0.4238,0.390762,0.342888,0.342888,0.342888,0.342888,0.0779401
274,15.36,30,10,protocol,7.5,670,8026,11.9791,1243,865,0.695897,0.533523,0.485354,0.451335,0.421261,0.389856,0.343035,0.343035,0.343035,0.343035,0.0778934
275,14.336,28,10,protocol,7.5,670,7737,11.5478,1226,804,0.655791,0.53269,0.479296,0.444042,0.41021,0.375481,0.330556,0.330556,0.330556,0.330556,0.0779352
276,13.312,26,10,protocol,7.5,670,7733,11.5418,1247,879,0.704892,0.549842,0.488939,0.449956,0.413064,0.374676,0.328226,0.328226,0.328226,0.328226,0.0779378
277,17.408,34,10,protocol,7.5,670,7587,11.3239,1255,876,0.698008,0.536186,0.465084,0.433753,0.401711,0.3683,0.322535,0.322535,0.322535,0.322535,0.0779873
278,18.432,36,10,protocol,7.5,670,7885,11.7687,1226,863,0.703915,0.552973,0.483296,0.437465,0.412438,0.380737,0.334422,0.334422,0.334422,0.334422,0.077958
279,15.36,30,10,protocol,7.5,670,8076,12.0537,1192,848,0.711409,0.563361,0.494395,0.454993,0.424687,0.38931,0.341711,0.341711,0.341711,0.341711,0.0780228
280,13.824,27,10,protocol,7.5,670,8415,12.5597,1153,804,0.697311,0.560154,0.503136,0.465833,0.437084,0.403033,0.355618,0.355618,0.355618,0.355618,0.0779926
281,15.36,30,10,protocol,7.5,670,7374,11.006,1169,796,0.680924,0.541355,0.464261,0.420478,0.38823,0.353442,0.311284,0.311284,0.311284,0.311284,0.0780632
282,16.384,32,10,protocol,7.5,670,8274,12.3493,1158,818,0.70639,0.57255,0.487858,0.455126,0.426913,0.391943,0.347414,0.347414,0.347414,0.347414,0.0780007
283,15.36,30,10,protocol,7.5,670,7860,11.7313,1160,778,0.67069,0.535929,0.464684,0.427112,0.402205,0.371098,0.329532,0.329532,0.329532,0.329532,0.0780352
284,12.288,24,10,protocol,7.5,670,8315,12.4104,1096,776,0.708029,0.554514,0.48463,0.452632,0.423509,0.39037,0.347923,0.347923,0.347923,0.347923,0.0779745
285,14.336,28,10,protocol,7.5,670,7980,11.9104,1044,729,0.698276,0.541583,0.461485,0.429362,0.404624,0.371889,0.3325,0.3325,0.3325,0.3325,0.0780171
286,17.408,34,10,protocol,7.5,670,7732,11.5403,1128,744,0.659574,0.521981,0.448752,0.422215,0.399476,0.361368,0.320577,0.320577,0.320577,0.320577,0.0780252
287,15.36,30,10,protocol,7.5,670,8337,12.4433,1168,812,0.695205,0.559527,0.481401,0.446937,0.420424,0.389015,0.346264,0.346264,0.346264,0.346264,0.0780823
288,14.336,28,10,protocol,7.5,670,7877,11.7567,1171,788,0.672929,0.54084,0.464898,0.429192,0.403551,0.369861,0.326792,0.326792,0.326792,0.326792,0.0780483
289,15.36,30,10,protocol,7.5,670,8427,12.5776,1131,801,0.708223,0.554563,0.493254,0.457884,0.430386,0.394744,0.347219,0.347219,0.347219,0.347219,0.0781026
290,12.288,24,10,protocol,7.5,670,7556,11.2776,1172,742,0.633106,0.517903,0.453194,0.414013,0.387586,0.355232,0.311177,0.311177,0.311177,0.311177,0.0780488
291,17.408,34,10,protocol,7.5,670,8013,11.9597,1172,838,0.715017,0.567982,0.486368,0.44561,0.413964,0.37854,0.330651,0.330651,0.330651,0.330651,0.0781196
292,16.384,32,10,protocol,7.5,670,7457,11.1299,1048,713,0.680344,0.505122,0.435145,0.410671,0.385149,0.349817,0.308574,0.308574,0.308574,0.308574,0.0780704
293,16.896,33,10,protocol,7.5,670,6988,10.4299,1046,707,0.675908,0.491248,0.420756,0.384569,0.361538,0.327423,0.289562,0.289562,0.289562,0.289562,0.0782502
294,18.944,37,10,protocol,7.5,670,7684,11.4687,1156,792,0.685121,0.536284,0.462891,0.419497,0.393248,0.360738,0.320127,0.320127,0.320127,0.320127,0.0783286
295,16.896,33,10,protocol,7.5,670,8243,12.303,1063,732,0.688617,0.530721,0.470735,0.444625,0.422513,0.385978,0.34442,0.34442,0.34442,0.34442,0.0784049
296,16.384,32,10,protocol,7.5,670,7448,11.1164,1006,687,0.682903,0.512044,0.442428,0.40908,0.38379,0.352201,0.31327,0.31327,0.31327,0.31327,0.0783778
297,15.872,31,10,protocol,7.5,670,8015,11.9627,1186,804,0.677909,0.534605,0.475353,0.439941,0.41073,0.377115,0.337076,0.337076,0.337076,0.337076,0.0784225
298,16.384,32,10,protocol,7.5,670,8578,12.803,1261,912,0.723236,0.577035,0.50882,0.472122,0.441782,0.40523,0.361331,0.361331,0.361331,0.361331,0.0783814
299,16.384,32,10,protocol,7.5,670,7749,11.5657,1215,766,0.630453,0.504038,0.452803,0.42461,0.393763,0.364394,0.328097,0.328097,0.328097,0.328097,0.0784849
300,16.896,33,10,protocol,7.5,670,7750,11.5672,1224,881,0.719771,0.53889,0.456699,0.4263,0.398055,0.367142,0.327059,0.327059,0.327059,0.327059,0.0785591
